Uid,Sid,Tag,Key,Time,Value,UpdateTime
8158242397,default,daily_report,sleep,1714348800,"{""avg_hr"":55,""avg_spo2"":95,""day_sleep_evaluation"":1,""segment_details"":[{""bedtime"":1714390680,""sleep_deep_duration"":0,""duration"":80,""sleep_light_duration"":0,""timezone"":8,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1714395480},{""bedtime"":1714371600,""sleep_deep_duration"":0,""duration"":31,""sleep_light_duration"":0,""timezone"":8,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1714373460},{""avg_hr"":55,""avg_spo2"":95,""bedtime"":1714338960,""sleep_deep_duration"":148,""duration"":467,""sleep_light_duration"":300,""max_hr"":70,""max_spo2"":98,""min_hr"":50,""min_spo2"":90,""sleep_rem_duration"":19,""timezone"":8,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1714366980}],""long_sleep_evaluation"":6,""max_hr"":70,""max_spo2"":98,""min_hr"":50,""min_spo2"":90,""sleep_awake_duration"":0,""sleep_deep_duration"":148,""sleep_light_duration"":300,""sleep_rem_duration"":19,""sleep_score"":80,""sleep_stage"":4,""total_duration"":578}",1714455732
8158242397,default,daily_report,sleep,1714435200,"{""avg_hr"":55,""avg_spo2"":95,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":55,""avg_spo2"":95,""bedtime"":1714425540,""sleep_deep_duration"":102,""duration"":460,""sleep_light_duration"":326,""max_hr"":73,""max_spo2"":97,""min_hr"":48,""min_spo2"":90,""sleep_rem_duration"":32,""timezone"":8,""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1714453140}],""long_sleep_evaluation"":7,""max_hr"":73,""max_spo2"":97,""min_hr"":48,""min_spo2"":90,""sleep_awake_duration"":0,""sleep_deep_duration"":102,""sleep_light_duration"":326,""sleep_rem_duration"":32,""sleep_score"":80,""sleep_stage"":3,""total_duration"":460}",1714455732
8158242397,default,daily_report,intensity,1640995200,"{""duration"":87}",1647696260
8158242397,default,daily_report,intensity,1641600000,"{""duration"":132}",1647696259
8158242397,default,daily_report,intensity,1643155200,"{""duration"":66}",1647696258
8158242397,default,daily_report,intensity,1644192000,"{""duration"":56}",1647696257
8158242397,default,daily_report,intensity,1644278400,"{""duration"":56}",1647696255
8158242397,default,daily_report,intensity,1644364800,"{""duration"":55}",1647696255
8158242397,default,daily_report,intensity,1644710400,"{""duration"":81}",1647696250
8158242397,default,daily_report,intensity,1645056000,"{""duration"":70}",1647696250
8158242397,default,daily_report,intensity,1645920000,"{""duration"":86}",1647696249
8158242397,default,daily_report,intensity,1664668800,"{""duration"":18}",1664732311
8158242397,default,daily_report,heart_rate,1640736000,"{""abnormal_hr_count"":0,""avg_hr"":68,""avg_rhr"":60,""max_hr"":85,""min_hr"":59}",1647696260
8158242397,default,daily_report,heart_rate,1640822400,"{""abnormal_hr_count"":0,""avg_hr"":78,""avg_rhr"":58,""max_hr"":180,""min_hr"":57}",1647696260
8158242397,default,daily_report,heart_rate,1640995200,"{""abnormal_hr_count"":0,""avg_hr"":91,""avg_rhr"":55,""max_hr"":156,""min_hr"":54}",1647696260
8158242397,default,daily_report,heart_rate,1641081600,"{""abnormal_hr_count"":0,""avg_hr"":57,""avg_rhr"":59,""max_hr"":73,""min_hr"":53}",1647696260
8158242397,default,daily_report,heart_rate,1641168000,"{""abnormal_hr_count"":0,""avg_hr"":56,""avg_rhr"":58,""max_hr"":111,""min_hr"":49}",1647696260
8158242397,default,daily_report,heart_rate,1641254400,"{""abnormal_hr_count"":0,""avg_hr"":58,""avg_rhr"":60,""max_hr"":147,""min_hr"":48}",1647696260
8158242397,default,daily_report,heart_rate,1641340800,"{""abnormal_hr_count"":0,""avg_hr"":61,""avg_rhr"":57,""max_hr"":119,""min_hr"":51}",1647696260
8158242397,default,daily_report,heart_rate,1641427200,"{""abnormal_hr_count"":0,""avg_hr"":63,""avg_rhr"":68,""max_hr"":156,""min_hr"":50}",1647696260
8158242397,default,daily_report,heart_rate,1641513600,"{""abnormal_hr_count"":0,""avg_hr"":75,""avg_rhr"":64,""max_hr"":103,""min_hr"":56}",1647696259
8158242397,default,daily_report,heart_rate,1641600000,"{""abnormal_hr_count"":0,""avg_hr"":102,""avg_rhr"":67,""max_hr"":128,""min_hr"":64}",1647696259
8158242397,default,daily_report,heart_rate,1641772800,"{""abnormal_hr_count"":0,""avg_hr"":72,""avg_rhr"":59,""max_hr"":100,""min_hr"":58}",1647696259
8158242397,default,daily_report,heart_rate,1642032000,"{""abnormal_hr_count"":0,""avg_hr"":74,""avg_rhr"":68,""max_hr"":98,""min_hr"":62}",1647696259
8158242397,default,daily_report,heart_rate,1642118400,"{""abnormal_hr_count"":0,""avg_hr"":76,""avg_rhr"":60,""max_hr"":167,""min_hr"":56}",1647696258
8158242397,default,daily_report,heart_rate,1642291200,"{""abnormal_hr_count"":0,""avg_hr"":96,""max_hr"":124,""min_hr"":70}",1647696258
8158242397,default,daily_report,heart_rate,1642809600,"{""abnormal_hr_count"":0,""avg_hr"":96,""avg_rhr"":91,""max_hr"":165,""min_hr"":62}",1647696258
8158242397,default,daily_report,heart_rate,1642896000,"{""abnormal_hr_count"":0,""avg_hr"":91,""max_hr"":122,""min_hr"":62}",1647696258
8158242397,default,daily_report,heart_rate,1643155200,"{""abnormal_hr_count"":0,""avg_hr"":110,""max_hr"":145,""min_hr"":68}",1647696258
8158242397,default,daily_report,heart_rate,1643500800,"{""abnormal_hr_count"":0,""avg_hr"":102,""avg_rhr"":75,""max_hr"":133,""min_hr"":66}",1647696257
8158242397,default,daily_report,heart_rate,1643932800,"{""abnormal_hr_count"":0,""avg_hr"":110,""max_hr"":147,""min_hr"":72}",1647696257
8158242397,default,daily_report,heart_rate,1644019200,"{""abnormal_hr_count"":0,""avg_hr"":87,""avg_rhr"":88,""max_hr"":95,""min_hr"":81}",1647696257
8158242397,default,daily_report,heart_rate,1644105600,"{""abnormal_hr_count"":0,""avg_hr"":117,""max_hr"":164,""min_hr"":85}",1647696257
8158242397,default,daily_report,heart_rate,1644192000,"{""abnormal_hr_count"":0,""avg_hr"":110,""max_hr"":138,""min_hr"":85}",1647696255
8158242397,default,daily_report,heart_rate,1644278400,"{""abnormal_hr_count"":0,""avg_hr"":108,""max_hr"":125,""min_hr"":71}",1647696255
8158242397,default,daily_report,heart_rate,1644364800,"{""abnormal_hr_count"":0,""avg_hr"":104,""max_hr"":118,""min_hr"":75}",1647696255
8158242397,default,daily_report,heart_rate,1644624000,"{""abnormal_hr_count"":0,""avg_hr"":90,""avg_rhr"":69,""max_hr"":131,""min_hr"":53}",1647696255
8158242397,default,daily_report,heart_rate,1644710400,"{""abnormal_hr_count"":0,""avg_hr"":97,""avg_rhr"":70,""max_hr"":119,""min_hr"":65}",1647696255
8158242397,default,daily_report,heart_rate,1645056000,"{""abnormal_hr_count"":0,""avg_hr"":113,""max_hr"":165,""min_hr"":76}",1647696250
8158242397,default,daily_report,heart_rate,1645228800,"{""abnormal_hr_count"":0,""avg_hr"":76,""avg_rhr"":67,""max_hr"":94,""min_hr"":62}",1647696250
8158242397,default,daily_report,heart_rate,1645488000,"{""abnormal_hr_count"":0,""avg_hr"":78,""avg_rhr"":57,""max_hr"":95,""min_hr"":57}",1647696249
8158242397,default,daily_report,heart_rate,1645833600,"{""abnormal_hr_count"":0,""avg_hr"":95,""max_hr"":148,""min_hr"":64}",1647696249
8158242397,default,daily_report,heart_rate,1645920000,"{""abnormal_hr_count"":0,""avg_hr"":116,""avg_rhr"":77,""max_hr"":157,""min_hr"":63}",1647696249
8158242397,default,daily_report,heart_rate,1647734400,"{""abnormal_hr_count"":0,""avg_hr"":77,""avg_rhr"":73,""max_hr"":82,""min_hr"":70}",1647798067
8158242397,default,daily_report,heart_rate,1647907200,"{""abnormal_hr_count"":0,""avg_hr"":137,""max_hr"":172,""min_hr"":105}",1647968183
8158242397,default,daily_report,heart_rate,1648252800,"{""abnormal_hr_count"":0,""avg_hr"":116,""avg_rhr"":69,""max_hr"":175,""min_hr"":69}",1648971348
8158242397,default,daily_report,heart_rate,1648339200,"{""abnormal_hr_count"":0,""avg_hr"":117,""max_hr"":148,""min_hr"":75}",1648971348
8158242397,default,daily_report,heart_rate,1648944000,"{""abnormal_hr_count"":0,""avg_hr"":118,""max_hr"":158,""min_hr"":77}",1648975520
8158242397,default,daily_report,heart_rate,1649462400,"{""abnormal_hr_count"":0,""avg_hr"":70,""avg_rhr"":67,""max_hr"":85,""min_hr"":62}",1649515657
8158242397,default,daily_report,heart_rate,1649721600,"{""abnormal_hr_count"":0,""avg_hr"":55,""max_hr"":83,""min_hr"":49}",1649743131
8158242397,default,daily_report,heart_rate,1651795200,"{""abnormal_hr_count"":0,""avg_hr"":73,""avg_rhr"":71,""max_hr"":77,""min_hr"":69}",1651904657
8158242397,default,daily_report,heart_rate,1651881600,"{""abnormal_hr_count"":0,""avg_hr"":59,""avg_rhr"":67,""max_hr"":88,""min_hr"":52}",1651993413
8158242397,default,daily_report,heart_rate,1651968000,"{""abnormal_hr_count"":0,""avg_hr"":60,""avg_rhr"":66,""max_hr"":90,""min_hr"":51}",1652074551
8158242397,default,daily_report,heart_rate,1652054400,"{""abnormal_hr_count"":0,""avg_hr"":62,""avg_rhr"":66,""max_hr"":89,""min_hr"":49}",1652074645
8158242397,default,daily_report,heart_rate,1664323200,"{""abnormal_hr_count"":0,""avg_hr"":56,""avg_rhr"":60,""max_hr"":62,""min_hr"":53}",1664429401
8158242397,default,daily_report,heart_rate,1664409600,"{""abnormal_hr_count"":0,""avg_hr"":61,""max_hr"":91,""min_hr"":52}",1664727907
8158242397,default,daily_report,heart_rate,1664668800,"{""abnormal_hr_count"":0,""avg_hr"":128,""avg_rhr"":87,""max_hr"":167,""min_hr"":77}",1664734716
8158242397,default,daily_report,heart_rate,1695427200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":62,""time"":1695510000,""dbKey"":""heart_rate"",""dbTime"":1695502800,""sid"":""460437228""},""max_hr"":96,""min_hr"":57,""warm_up_hr_zone_duration"":2}",1695559228
8158242397,default,daily_report,heart_rate,1695513600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""avg_rhr"":55,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":53,""time"":1695600000},""max_hr"":128,""min_hr"":53,""warm_up_hr_zone_duration"":3}",1695620275
8158242397,default,daily_report,heart_rate,1695600000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":66,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":58,""time"":1695684600,""dbKey"":""heart_rate"",""dbTime"":1695677400,""sid"":""460437228""},""max_hr"":90,""min_hr"":53,""warm_up_hr_zone_duration"":1}",1695718837
8158242397,default,daily_report,heart_rate,1695686400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":65,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":57,""time"":1695772740,""dbKey"":""heart_rate"",""dbTime"":1695765540,""sid"":""460437228""},""max_hr"":95,""min_hr"":51,""warm_up_hr_zone_duration"":2}",1695798015
8158242397,default,daily_report,heart_rate,1695772800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":62,""avg_rhr"":57,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":55,""time"":1695859140,""dbKey"":""heart_rate"",""dbTime"":1695851940,""sid"":""460437228""},""max_hr"":108,""min_hr"":52,""warm_up_hr_zone_duration"":15}",1695879182
8158242397,default,daily_report,heart_rate,1695859200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":57,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":3,""latest_hr"":{""bpm"":59,""time"":1695945540,""dbKey"":""heart_rate"",""dbTime"":1695938340,""sid"":""460437228""},""max_hr"":110,""min_hr"":48,""warm_up_hr_zone_duration"":16}",1695967635
8158242397,default,daily_report,heart_rate,1695945600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":62,""avg_rhr"":63,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":7,""latest_hr"":{""bpm"":56,""time"":1696031940,""dbKey"":""heart_rate"",""dbTime"":1696024740,""sid"":""460437228""},""max_hr"":129,""min_hr"":51,""warm_up_hr_zone_duration"":33}",1696053550
8158242397,default,daily_report,heart_rate,1696032000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":10,""anaerobic_hr_zone_duration"":0,""avg_hr"":66,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":46,""latest_hr"":{""bpm"":59,""time"":1696118340,""dbKey"":""heart_rate"",""dbTime"":1696111140,""sid"":""460437228""},""max_hr"":137,""min_hr"":51,""warm_up_hr_zone_duration"":25}",1696145847
8158242397,default,daily_report,heart_rate,1696118400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":9,""anaerobic_hr_zone_duration"":0,""avg_hr"":66,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":50,""latest_hr"":{""bpm"":62,""time"":1696204740,""dbKey"":""heart_rate"",""dbTime"":1696197540,""sid"":""460437228""},""max_hr"":135,""min_hr"":49,""warm_up_hr_zone_duration"":49}",1696224722
8158242397,default,daily_report,heart_rate,1696204800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":63,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":62,""time"":1696289400,""dbKey"":""heart_rate"",""dbTime"":1696282200,""sid"":""460437228""},""max_hr"":132,""min_hr"":52,""warm_up_hr_zone_duration"":21}",1696308857
8158242397,default,daily_report,heart_rate,1696291200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":1,""avg_hr"":61,""avg_rhr"":55,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":56,""time"":1696377540,""dbKey"":""heart_rate"",""dbTime"":1696370340,""sid"":""460437228""},""max_hr"":148,""min_hr"":49,""warm_up_hr_zone_duration"":20}",1696396379
8158242397,default,daily_report,heart_rate,1696377600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":60,""avg_rhr"":54,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":56,""time"":1696463940,""dbKey"":""heart_rate"",""dbTime"":1696456740,""sid"":""460437228""},""max_hr"":109,""min_hr"":50,""warm_up_hr_zone_duration"":23}",1696484891
8158242397,default,daily_report,heart_rate,1696464000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":59,""avg_rhr"":56,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":56,""time"":1696550340,""dbKey"":""heart_rate"",""dbTime"":1696543140,""sid"":""460437228""},""max_hr"":131,""min_hr"":49,""warm_up_hr_zone_duration"":22}",1696568242
8158242397,default,daily_report,heart_rate,1696550400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":59,""avg_rhr"":56,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""latest_hr"":{""bpm"":56,""time"":1696636740,""dbKey"":""heart_rate"",""dbTime"":1696629540,""sid"":""460437228""},""max_hr"":119,""min_hr"":48,""warm_up_hr_zone_duration"":23}",1696664072
8158242397,default,daily_report,heart_rate,1696636800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":12,""anaerobic_hr_zone_duration"":0,""avg_hr"":64,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":74,""latest_hr"":{""bpm"":57,""time"":1696723140,""dbKey"":""heart_rate"",""dbTime"":1696715940,""sid"":""460437228""},""max_hr"":139,""min_hr"":49,""warm_up_hr_zone_duration"":43}",1696748980
8158242397,default,daily_report,heart_rate,1696723200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":1,""avg_hr"":62,""avg_rhr"":56,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":25,""latest_hr"":{""bpm"":71,""time"":1696808520,""dbKey"":""heart_rate"",""dbTime"":1696801320,""sid"":""460437228""},""max_hr"":159,""min_hr"":49,""warm_up_hr_zone_duration"":36}",1696870914
8158242397,default,daily_report,heart_rate,1696809600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":61,""avg_rhr"":54,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":55,""time"":1696895940,""dbKey"":""heart_rate"",""dbTime"":1696888740,""sid"":""460437228""},""max_hr"":133,""min_hr"":47,""warm_up_hr_zone_duration"":22}",1696911558
8158242397,default,daily_report,heart_rate,1696896000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":61,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""latest_hr"":{""bpm"":61,""time"":1696982340,""dbKey"":""heart_rate"",""dbTime"":1696975140,""sid"":""460437228""},""max_hr"":126,""min_hr"":48,""warm_up_hr_zone_duration"":25}",1697000218
8158242397,default,daily_report,heart_rate,1696982400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":63,""avg_rhr"":58,""extreme_hr_zone_duration"":1,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":56,""time"":1697067000,""dbKey"":""heart_rate"",""dbTime"":1697059800,""sid"":""460437228""},""max_hr"":191,""min_hr"":49,""warm_up_hr_zone_duration"":25}",1697098273
8158242397,default,daily_report,heart_rate,1697068800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":19,""anaerobic_hr_zone_duration"":1,""avg_hr"":67,""avg_rhr"":55,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":103,""latest_hr"":{""bpm"":64,""time"":1697155140,""dbKey"":""heart_rate"",""dbTime"":1697147940,""sid"":""460437228""},""max_hr"":148,""min_hr"":50,""warm_up_hr_zone_duration"":39}",1697172982
8158242397,default,daily_report,heart_rate,1697155200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":65,""avg_rhr"":64,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":15,""latest_hr"":{""bpm"":62,""time"":1697241540,""dbKey"":""heart_rate"",""dbTime"":1697234340,""sid"":""460437228""},""max_hr"":122,""min_hr"":54,""warm_up_hr_zone_duration"":15}",1697271912
8158242397,default,daily_report,heart_rate,1697241600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":5,""anaerobic_hr_zone_duration"":0,""avg_hr"":61,""avg_rhr"":57,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":36,""latest_hr"":{""bpm"":57,""time"":1697327940,""dbKey"":""heart_rate"",""dbTime"":1697320740,""sid"":""460437228""},""max_hr"":139,""min_hr"":50,""warm_up_hr_zone_duration"":19}",1697355796
8158242397,default,daily_report,heart_rate,1697328000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":68,""avg_rhr"":57,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":105,""latest_hr"":{""bpm"":60,""time"":1697414340,""dbKey"":""heart_rate"",""dbTime"":1697407140,""sid"":""460437228""},""max_hr"":133,""min_hr"":48,""warm_up_hr_zone_duration"":67}",1697430653
8158242397,default,daily_report,heart_rate,1697414400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":61,""avg_rhr"":56,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":61,""time"":1697500740,""dbKey"":""heart_rate"",""dbTime"":1697493540,""sid"":""460437228""},""max_hr"":123,""min_hr"":49,""warm_up_hr_zone_duration"":33}",1697521838
8158242397,default,daily_report,heart_rate,1697500800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":62,""avg_rhr"":57,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":76,""time"":1697585400,""dbKey"":""heart_rate"",""dbTime"":1697578200,""sid"":""460437228""},""max_hr"":115,""min_hr"":49,""warm_up_hr_zone_duration"":38}",1697617079
8158242397,default,daily_report,heart_rate,1697587200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":62,""avg_rhr"":57,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":59,""time"":1697673540,""dbKey"":""heart_rate"",""dbTime"":1697666340,""sid"":""460437228""},""max_hr"":112,""min_hr"":46,""warm_up_hr_zone_duration"":31}",1697788674
8158242397,default,daily_report,heart_rate,1697673600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":63,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""latest_hr"":{""bpm"":59,""time"":1697759940,""dbKey"":""heart_rate"",""dbTime"":1697752740,""sid"":""460437228""},""max_hr"":113,""min_hr"":52,""warm_up_hr_zone_duration"":16}",1697788674
8158242397,default,daily_report,heart_rate,1697760000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":63,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":89,""time"":1697839320,""dbKey"":""heart_rate"",""dbTime"":1697832120,""sid"":""460437228""},""max_hr"":128,""min_hr"":50,""warm_up_hr_zone_duration"":42}",1697841046
8158242397,default,daily_report,heart_rate,1697846400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":4,""anaerobic_hr_zone_duration"":2,""avg_hr"":67,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":47,""latest_hr"":{""bpm"":64,""time"":1697912640,""dbKey"":""heart_rate"",""dbTime"":1697905440,""sid"":""460437228""},""max_hr"":153,""min_hr"":50,""warm_up_hr_zone_duration"":44}",1698061204
8158242397,default,daily_report,heart_rate,1697932800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":20,""latest_hr"":{""bpm"":50,""time"":1698019140,""dbKey"":""heart_rate"",""dbTime"":1698011940,""sid"":""460437228""},""max_hr"":121,""min_hr"":47,""warm_up_hr_zone_duration"":31}",1698061204
8158242397,default,daily_report,heart_rate,1698019200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":58,""avg_rhr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""latest_hr"":{""bpm"":67,""time"":1698068460,""dbKey"":""heart_rate"",""dbTime"":1698061260,""sid"":""460437228""},""max_hr"":115,""min_hr"":46,""warm_up_hr_zone_duration"":24}",1698129648
8158242397,default,daily_report,heart_rate,1698883200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":5,""anaerobic_hr_zone_duration"":4,""avg_hr"":116,""extreme_hr_zone_duration"":2,""fat_burning_hr_zone_duration"":54,""latest_hr"":{""bpm"":108,""time"":1698953700,""dbKey"":""heart_rate"",""dbTime"":1698950100,""sid"":""460437228""},""max_hr"":166,""min_hr"":84,""warm_up_hr_zone_duration"":11}",1699253888
8158242397,default,daily_report,heart_rate,1698969600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":94,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":26,""latest_hr"":{""bpm"":97,""time"":1699038480,""dbKey"":""heart_rate"",""dbTime"":1699034880,""sid"":""460437228""},""max_hr"":124,""min_hr"":58,""warm_up_hr_zone_duration"":28}",1699253901
8158242397,default,daily_report,heart_rate,1699315200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":62,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":14,""latest_hr"":{""bpm"":109,""time"":1699384080,""dbKey"":""heart_rate"",""dbTime"":1699380480,""sid"":""460437228""},""max_hr"":139,""min_hr"":54,""warm_up_hr_zone_duration"":15}",1699451804
8158242397,default,daily_report,heart_rate,1699574400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":5,""anaerobic_hr_zone_duration"":0,""avg_hr"":115,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":65,""latest_hr"":{""bpm"":109,""time"":1699644900,""dbKey"":""heart_rate"",""dbTime"":1699641300,""sid"":""460437228""},""max_hr"":134,""min_hr"":73,""warm_up_hr_zone_duration"":7}",1699688772
8158242397,default,daily_report,heart_rate,1699660800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":110,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":58,""latest_hr"":{""bpm"":111,""time"":1699732320,""dbKey"":""heart_rate"",""dbTime"":1699728720,""sid"":""460437228""},""max_hr"":125,""min_hr"":68,""warm_up_hr_zone_duration"":20}",1700207732
8158242397,default,daily_report,heart_rate,1699747200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":114,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":42,""latest_hr"":{""bpm"":97,""time"":1699785900,""dbKey"":""heart_rate"",""dbTime"":1699782300,""sid"":""460437228""},""max_hr"":136,""min_hr"":85,""warm_up_hr_zone_duration"":7}",1700207730
8158242397,default,daily_report,heart_rate,1699920000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":6,""anaerobic_hr_zone_duration"":3,""avg_hr"":116,""extreme_hr_zone_duration"":3,""fat_burning_hr_zone_duration"":62,""latest_hr"":{""bpm"":111,""time"":1699991760,""dbKey"":""heart_rate"",""dbTime"":1699988160,""sid"":""460437228""},""max_hr"":166,""min_hr"":76,""warm_up_hr_zone_duration"":11}",1700207730
